 ISO3, Country, Year, Statistics,Temperature - (Celsius),
 ALB, Albania,1980, Mar,5.97596,
 ALB, Albania,1980, Apr,8.21255,
 ALB, Albania,1980, May,12.3118,
 ALB, Albania,1980, Jun,17.2004,
 ALB, Albania,1980, Jul,20.0197,
 ALB, Albania,1980, Aug,20.8536,
 ALB, Albania,1980, Sep,17.4894,
 ALB, Albania,1980, Oct,12.7419,
 ALB, Albania,1980, Nov,8.14649,
 ALB, Albania,1980, Dec,2.29756,
 ALB, Albania,1981, Jan,0.0559,
 ALB, Albania,1981, Feb,2.43161,
 ALB, Albania,1981, Mar,7.88539,
 ALB, Albania,1981, Apr,10.4483,
 ALB, Albania,1981, May,14.1004,
 ALB, Albania,1981, Jun,19.4242,
 ALB, Albania,1981, Jul,19.8036,
 ALB, Albania,1981, Aug,20.3361,
 ALB, Albania,1981, Sep,17.2142,
 ALB, Albania,1981, Oct,13.5722,
 ALB, Albania,1981, Nov,4.94107,
 ALB, Albania,1981, Dec,4.35468,
 ALB, Albania,1982, Jan,2.26653,
 ALB, Albania,1982, Feb,1.64419,
 ALB, Albania,1982, Mar,5.35728,
 ALB, Albania,1982, Apr,9.22958,
 ALB, Albania,1982, May,14.9938,
 ALB, Albania,1982, Jun,19.5974,
 ALB, Albania,1982, Jul,20.8699,
 ALB, Albania,1982, Aug,20.9677,
 ALB, Albania,1982, Sep,19.3243,
 ALB, Albania,1982, Oct,13.0225,
 ALB, Albania,1982, Nov,6.92406,
 ALB, Albania,1982, Dec,5.07032,
 ALB, Albania,1983, Jan,2.78686,
 ALB, Albania,1983, Feb,1.57882,
 ALB, Albania,1983, Mar,6.61785,
 ALB, Albania,1983, Apr,11.2844,
 ALB, Albania,1983, May,15.714,
 ALB, Albania,1983, Jun,16.8311,
 ALB, Albania,1983, Jul,21.339,
 ALB, Albania,1983, Aug,20.1399,
 ALB, Albania,1983, Sep,16.9607,
 ALB, Albania,1983, Oct,11.6121,
 ALB, Albania,1983, Nov,6.19231,
 ALB, Albania,1983, Dec,3.28187,
 ALB, Albania,1984, Jan,3.04165,
 ALB, Albania,1984, Feb,2.98616,
 ALB, Albania,1984, Mar,5.18035,
 ALB, Albania,1984, Apr,8.91515,
 ALB, Albania,1984, May,14.1992,
 ALB, Albania,1984, Jun,17.1716,
 ALB, Albania,1984, Jul,20.0344,
 ALB, Albania,1984, Aug,19.2659,
 ALB, Albania,1984, Sep,16.3819,
 ALB, Albania,1984, Oct,13.6813,
 ALB, Albania,1984, Nov,8.23908,
 ALB, Albania,1984, Dec,3.52156,
 ALB, Albania,1985, Jan,0.0614,
 ALB, Albania,1985, Feb,0.32227,
 ALB, Albania,1985, Mar,5.82697,
 ALB, Albania,1985, Apr,10.6022,
 ALB, Albania,1985, May,15.8692,
 ALB, Albania,1985, Jun,17.7091,
 ALB, Albania,1985, Jul,21.3252,
 ALB, Albania,1985, Aug,21.4477,
 ALB, Albania,1985, Sep,17.8724,
 ALB, Albania,1985, Oct,11.9185,
 ALB, Albania,1985, Nov,8.22663,
 ALB, Albania,1985, Dec,4.89074,
 ALB, Albania,1986, Jan,2.7147,
 ALB, Albania,1986, Feb,2.53319,
 ALB, Albania,1986, Mar,6.67234,
 ALB, Albania,1986, Apr,11.2174,
 ALB, Albania,1986, May,16.2253,
 ALB, Albania,1986, Jun,18.1539,
 ALB, Albania,1986, Jul,19.5646,
 ALB, Albania,1986, Aug,22.0478,
 ALB, Albania,1986, Sep,18.0823,
 ALB, Albania,1986, Oct,12.5571,
 ALB, Albania,1986, Nov,7.38759,
 ALB, Albania,1986, Dec,1.47242,
 ALB, Albania,1987, Jan,1.70056,
 ALB, Albania,1987, Feb,4.15341,
 ALB, Albania,1987, Mar,2.1006,
 ALB, Albania,1987, Apr,9.78866,
 ALB, Albania,1987, May,12.8541,
 ALB, Albania,1987, Jun,17.938,
 ALB, Albania,1987, Jul,21.5047,
 ALB, Albania,1987, Aug,20.8204,
 ALB, Albania,1987, Sep,20.4954,
 ALB, Albania,1987, Oct,12.9834,
 ALB, Albania,1987, Nov,8.45078,
 ALB, Albania,1987, Dec,4.47329,
 ALB, Albania,1988, Jan,4.42011,
 ALB, Albania,1988, Feb,3.74559,
 ALB, Albania,1988, Mar,5.59839,
 ALB, Albania,1988, Apr,9.89867,
 ALB, Albania,1988, May,15.1808,
 ALB, Albania,1988, Jun,18.1643,
 ALB, Albania,1988, Jul,23.5984,
 ALB, Albania,1988, Aug,22.9225,
 ALB, Albania,1988, Sep,17.2448,
 ALB, Albania,1988, Oct,12.4045,
 ALB, Albania,1988, Nov,5.30639,
 ALB, Albania,1988, Dec,2.74242,
 ALB, Albania,1989, Jan,1.37609,
 ALB, Albania,1989, Feb,4.3395,
 ALB, Albania,1989, Mar,8.70065,
 ALB, Albania,1989, Apr,11.1139,
 ALB, Albania,1989, May,13.6279,
 ALB, Albania,1989, Jun,16.4862,
 ALB, Albania,1989, Jul,20.8346,
 ALB, Albania,1989, Aug,20.7837,
 ALB, Albania,1989, Sep,17.0674,
 ALB, Albania,1989, Oct,11.0796,
 ALB, Albania,1989, Nov,6.77391,
 ALB, Albania,1989, Dec,3.75522,
 ALB, Albania,1990, Jan,1.02952,
 ALB, Albania,1990, Feb,5.48878,
 ALB, Albania,1990, Mar,8.67614,
 ALB, Albania,1990, Apr,10.3667,
 ALB, Albania,1990, May,15.0377,
 ALB, Albania,1990, Jun,18.5374,
 ALB, Albania,1990, Jul,21.7944,
 ALB, Albania,1990, Aug,21.271,
 ALB, Albania,1990, Sep,16.7406,
 ALB, Albania,1990, Oct,13.7611,
 ALB, Albania,1990, Nov,8.99315,
 ALB, Albania,1990, Dec,2.91816,
 DZA, Algeria,1961, Jan,11.3273,
 DZA, Algeria,1961, Feb,14.8065,
 DZA, Algeria,1961, Mar,17.6368,
 DZA, Algeria,1961, Apr,23.0749,
 DZA, Algeria,1961, May,28.1311,
 DZA, Algeria,1961, Jun,30.8597,
 DZA, Algeria,1961, Jul,32.8581,
 DZA, Algeria,1961, Aug,31.2297,
 DZA, Algeria,1961, Sep,29.0917,
 DZA, Algeria,1961, Oct,23.1397,
 DZA, Algeria,1961, Nov,18.1795,
 DZA, Algeria,1961, Dec,13.5272,
 DZA, Algeria,1962, Jan,12.7263,
 DZA, Algeria,1962, Feb,13.2628,
 DZA, Algeria,1962, Mar,17.6823,
 DZA, Algeria,1962, Apr,22.0074,
 DZA, Algeria,1962, May,27.1896,
 DZA, Algeria,1962, Jun,30.1832,
 DZA, Algeria,1962, Jul,32.63,
 DZA, Algeria,1962, Aug,32.0171,
 DZA, Algeria,1962, Sep,29.336,
 DZA, Algeria,1962, Oct,24.0729,
 DZA, Algeria,1962, Nov,16.8764,
 DZA, Algeria,1962, Dec,12.3891,
 DZA, Algeria,1963, Jan,13.5216,
 DZA, Algeria,1963, Feb,15.3063,
 DZA, Algeria,1963, Mar,17.3994,
 DZA, Algeria,1963, Apr,22.0083,
 DZA, Algeria,1963, May,24.6561,
 DZA, Algeria,1963, Jun,30.123,
 DZA, Algeria,1963, Jul,32.6186,
 DZA, Algeria,1963, Aug,31.9821,
 DZA, Algeria,1963, Sep,28.2701,
 DZA, Algeria,1963, Oct,22.6575,
 DZA, Algeria,1963, Nov,18.0278,
 DZA, Algeria,1963, Dec,14.3069,
 DZA, Algeria,1964, Jan,11.8319,
 DZA, Algeria,1964, Feb,15.1561,
 DZA, Algeria,1964, Mar,19.3419,
 DZA, Algeria,1964, Apr,21.3747,
 DZA, Algeria,1964, May,27.5244,
 DZA, Algeria,1964, Jun,31.0539,
 DZA, Algeria,1964, Jul,32.3364,
 DZA, Algeria,1964, Aug,31.5491,
 DZA, Algeria,1964, Sep,29.0026,
 DZA, Algeria,1964, Oct,23.0013,
 DZA, Algeria,1964, Nov,16.6982,
 DZA, Algeria,1964, Dec,12.688,
 DZA, Algeria,1965, Jan,12.1461,
 DZA, Algeria,1965, Feb,13.7861,
 DZA, Algeria,1965, Mar,18.1498,
 DZA, Algeria,1965, Apr,20.6101,
 DZA, Algeria,1965, May,26.9473,
 DZA, Algeria,1965, Jun,30.8758,
 DZA, Algeria,1965, Jul,32.7202,
 DZA, Algeria,1965, Aug,31.2479,
 DZA, Algeria,1965, Sep,27.5357,
 DZA, Algeria,1965, Oct,24.1654,
 DZA, Algeria,1965, Nov,17.648,
 DZA, Algeria,1965, Dec,13.167,
 DZA, Algeria,1966, Jan,13.8968,
 DZA, Algeria,1966, Feb,16.5218,
 DZA, Algeria,1966, Mar,16.9593,
 DZA, Algeria,1966, Apr,22.5736,
 DZA, Algeria,1966, May,26.176,
 DZA, Algeria,1966, Jun,31.0987,
 DZA, Algeria,1966, Jul,32.2662,
 DZA, Algeria,1966, Aug,32.3063,
 DZA, Algeria,1966, Sep,28.453,
 DZA, Algeria,1966, Oct,23.621,
 DZA, Algeria,1966, Nov,16.2694,
 DZA, Algeria,1966, Dec,12.4667,
 DZA, Algeria,1967, Jan,11.2598,
 DZA, Algeria,1967, Feb,14.7924,
 DZA, Algeria,1967, Mar,18.0197,
 DZA, Algeria,1967, Apr,21.7727,
 DZA, Algeria,1967, May,26.8125,
 DZA, Algeria,1967, Jun,29.8787,
 DZA, Algeria,1967, Jul,32.6679,
 DZA, Algeria,1967, Aug,32.0433,
 DZA, Algeria,1967, Sep,28.4626,
 DZA, Algeria,1967, Oct,23.705,
 DZA, Algeria,1967, Nov,17.7877,
 DZA, Algeria,1967, Dec,11.4904,
 DZA, Algeria,1968, Jan,11.1771,
 DZA, Algeria,1968, Feb,15.3833,
 DZA, Algeria,1968, Mar,17.7726,
 DZA, Algeria,1968, Apr,22.4173,
 DZA, Algeria,1968, May,26.3007,
 DZA, Algeria,1968, Jun,30.1507,
 DZA, Algeria,1968, Jul,32.6686,
 DZA, Algeria,1968, Aug,31.8954,
 DZA, Algeria,1968, Sep,28.9264,
 DZA, Algeria,1968, Oct,23.3867,
 DZA, Algeria,1968, Nov,18.0767,
 DZA, Algeria,1968, Dec,13.5313,
 DZA, Algeria,1969, Jan,13.2292,
 DZA, Algeria,1969, Feb,15.9079,
 DZA, Algeria,1969, Mar,19.6435,
 DZA, Algeria,1969, Apr,21.3025,
 DZA, Algeria,1969, May,26.7302,
 DZA, Algeria,1969, Jun,30.3352,
 DZA, Algeria,1969, Jul,31.6294,
 DZA, Algeria,1969, Aug,31.6035,
 DZA, Algeria,1969, Sep,28.1802,
 DZA, Algeria,1969, Oct,22.8283,
 DZA, Algeria,1969, Nov,18.1463,
 DZA, Algeria,1969, Dec,12.3048,
 DZA, Algeria,1970, Jan,14.041,
 DZA, Algeria,1970, Feb,15.0751,
 DZA, Algeria,1970, Mar,17.5072,
 DZA, Algeria,1970, Apr,21.8377,
 DZA, Algeria,1970, May,25.9706,
 DZA, Algeria,1970, Jun,30.9566,
 DZA, Algeria,1970, Jul,32.4891,
 DZA, Algeria,1970, Aug,32.225,
 DZA, Algeria,1970, Sep,28.8858,
 DZA, Algeria,1970, Oct,22.7909,
 DZA, Algeria,1970, Nov,17.5275,
 DZA, Algeria,1970, Dec,12.6733,
 DZA, Algeria,1971, Jan,12.1714,
 DZA, Algeria,1971, Feb,14.4632,
 DZA, Algeria,1971, Mar,17.3694,
 DZA, Algeria,1971, Apr,21.9508,
 DZA, Algeria,1971, May,25.4383,
 DZA, Algeria,1971, Jun,30.1797,
 DZA, Algeria,1971, Jul,32.014,
 DZA, Algeria,1971, Aug,32.2261,
 DZA, Algeria,1971, Sep,28.3726,
 DZA, Algeria,1971, Oct,22.5635,
 DZA, Algeria,1971, Nov,16.0996,
 DZA, Algeria,1971, Dec,12.9052,
 DZA, Algeria,1972, Jan,11.8779,
 DZA, Algeria,1972, Feb,15.1604,
 DZA, Algeria,1972, Mar,17.8271,
 DZA, Algeria,1972, Apr,21.0611,
 DZA, Algeria,1972, May,24.7566,
 DZA, Algeria,1972, Jun,29.9413,
 DZA, Algeria,1972, Jul,32.2963,
 DZA, Algeria,1972, Aug,31.2588,
 DZA, Algeria,1972, Sep,28.322,
 DZA, Algeria,1972, Oct,23.3476,
 DZA, Algeria,1972, Nov,17.6165,
 DZA, Algeria,1972, Dec,12.4249,
 DZA, Algeria,1973, Jan,11.4944,
 DZA, Algeria,1973, Feb,13.4601,
 DZA, Algeria,1973, Mar,16.5431,
 DZA, Algeria,1973, Apr,21.6384,
 DZA, Algeria,1973, May,27.7463,
 DZA, Algeria,1973, Jun,31.084,
 DZA, Algeria,1973, Jul,32.7047,
 DZA, Algeria,1973, Aug,32.036,
 DZA, Algeria,1973, Sep,29.1827,
 DZA, Algeria,1973, Oct,23.0453,
 DZA, Algeria,1973, Nov,17.1962,
 DZA, Algeria,1973, Dec,12.3473,
 DZA, Algeria,1974, Jan,12.1599,
 DZA, Algeria,1974, Feb,13.8166,
 DZA, Algeria,1974, Mar,17.7478,
 DZA, Algeria,1974, Apr,20.7767,
 DZA, Algeria,1974, May,27.1926,
 DZA, Algeria,1974, Jun,30.7764,
 DZA, Algeria,1974, Jul,31.7991,
 DZA, Algeria,1974, Aug,31.5488,
 DZA, Algeria,1974, Sep,28.6526,
 DZA, Algeria,1974, Oct,21.5212,
 DZA, Algeria,1974, Nov,16.4914,
 DZA, Algeria,1974, Dec,12.0299,
 DZA, Algeria,1975, Jan,11.5838,
 DZA, Algeria,1975, Feb,14.1865,
 DZA, Algeria,1975, Mar,17.1904,
 DZA, Algeria,1975, Apr,21.8703,
 DZA, Algeria,1975, May,25.4363,
 DZA, Algeria,1975, Jun,30.2213,
 DZA, Algeria,1975, Jul,32.7032,
 DZA, Algeria,1975, Aug,32.0769,
 DZA, Algeria,1975, Sep,28.041,
 DZA, Algeria,1975, Oct,22.8577,
 DZA, Algeria,1975, Nov,16.3314,
 DZA, Algeria,1975, Dec,13.4233,
 DZA, Algeria,1976, Jan,10.9939,
 DZA, Algeria,1976, Feb,13.8993,
 DZA, Algeria,1976, Mar,16.1512,
 DZA, Algeria,1976, Apr,20.6377,
 DZA, Algeria,1976, May,25.742,
 DZA, Algeria,1976, Jun,30.4181,
 DZA, Algeria,1976, Jul,32.4068,
 DZA, Algeria,1976, Aug,31.9752,
 DZA, Algeria,1976, Sep,28.2131,
 DZA, Algeria,1976, Oct,22.7235,
 DZA, Algeria,1976, Nov,16.1136,
 DZA, Algeria,1976, Dec,13.8693,
 DZA, Algeria,1977, Jan,13.2603,
 DZA, Algeria,1977, Feb,15.71,
 DZA, Algeria,1977, Mar,18.4902,
 DZA, Algeria,1977, Apr,22.5065,
 DZA, Algeria,1977, May,26.1425,
 DZA, Algeria,1977, Jun,30.3267,
 DZA, Algeria,1977, Jul,32.0444,
 DZA, Algeria,1977, Aug,30.9306,
 DZA, Algeria,1977, Sep,28.0499,
 DZA, Algeria,1977, Oct,23.58,
 DZA, Algeria,1977, Nov,17.1517,
 DZA, Algeria,1977, Dec,13.7831,
 DZA, Algeria,1978, Jan,12.3108,
 DZA, Algeria,1978, Feb,16.6038,
 DZA, Algeria,1978, Mar,18.4142,
 DZA, Algeria,1978, Apr,21.9183,
 DZA, Algeria,1978, May,26.1611,
 DZA, Algeria,1978, Jun,29.9932,
 DZA, Algeria,1978, Jul,32.1605,
 DZA, Algeria,1978, Aug,31.7568,
 DZA, Algeria,1978, Sep,28.2227,
 DZA, Algeria,1978, Oct,22.4163,
 DZA, Algeria,1978, Nov,16.7758,
 DZA, Algeria,1978, Dec,14.7719,
 DZA, Algeria,1979, Jan,14.9923,
 DZA, Algeria,1979, Feb,15.1827,
 DZA, Algeria,1979, Mar,18.3875,
 DZA, Algeria,1979, Apr,21.017,
 DZA, Algeria,1979, May,26.2201,
 DZA, Algeria,1979, Jun,31.2049,
 DZA, Algeria,1979, Jul,32.6999,
 DZA, Algeria,1979, Aug,32.378,
 DZA, Algeria,1979, Sep,28.7355,
 DZA, Algeria,1979, Oct,23.9822,
 DZA, Algeria,1979, Nov,16.632,
 DZA, Algeria,1979, Dec,12.8418,
 DZA, Algeria,1980, Jan,12.8363,
 DZA, Algeria,1980, Feb,15.4817,
 DZA, Algeria,1980, Mar,18.09,
 DZA, Algeria,1980, Apr,21.9489,
 DZA, Algeria,1980, May,26.1083,
 DZA, Algeria,1980, Jun,31.0448,
 DZA, Algeria,1980, Jul,31.8259,
 DZA, Algeria,1980, Aug,32.2626,
 DZA, Algeria,1980, Sep,29.2481,
 DZA, Algeria,1980, Oct,23.2176,
 DZA, Algeria,1980, Nov,18.0269,
 DZA, Algeria,1980, Dec,11.2281,
 DZA, Algeria,1981, Jan,10.2983,
 DZA, Algeria,1981, Feb,14.0619,
 DZA, Algeria,1981, Mar,19.6658,
 DZA, Algeria,1981, Apr,22.7394,
 DZA, Algeria,1981, May,26.8323,
 DZA, Algeria,1981, Jun,31.1226,
 DZA, Algeria,1981, Jul,31.896,
 DZA, Algeria,1981, Aug,31.5525,
 DZA, Algeria,1981, Sep,29.14,
 DZA, Algeria,1981, Oct,24.4268,
 DZA, Algeria,1981, Nov,17.2862,
 DZA, Algeria,1981, Dec,14.5025,
 DZA, Algeria,1982, Jan,12.7001,
 DZA, Algeria,1982, Feb,14.4809,
 DZA, Algeria,1982, Mar,18.1672,
 DZA, Algeria,1982, Apr,22.4002,
 DZA, Algeria,1982, May,26.4291,
 DZA, Algeria,1982, Jun,32.5023,
 DZA, Algeria,1982, Jul,34.112,
 DZA, Algeria,1982, Aug,32.1459,
 DZA, Algeria,1982, Sep,29.379,
 DZA, Algeria,1982, Oct,23.3187,
 DZA, Algeria,1982, Nov,16.4825,
 DZA, Algeria,1982, Dec,11.7738,
 DZA, Algeria,1983, Jan,10.8416,
 DZA, Algeria,1983, Feb,14.3748,
 DZA, Algeria,1983, Mar,18.2809,
 DZA, Algeria,1983, Apr,22.8776,
 DZA, Algeria,1983, May,27.2498,
 DZA, Algeria,1983, Jun,31.6718,
 DZA, Algeria,1983, Jul,33.4375,
 DZA, Algeria,1983, Aug,32.1268,
 DZA, Algeria,1983, Sep,29.5273,
 DZA, Algeria,1983, Oct,23.5639,
 DZA, Algeria,1983, Nov,19.0762,
 DZA, Algeria,1983, Dec,13.219,
 DZA, Algeria,1984, Jan,11.7899,
 DZA, Algeria,1984, Feb,13.6704,
 DZA, Algeria,1984, Mar,17.6361,
 DZA, Algeria,1984, Apr,23.0691,
 DZA, Algeria,1984, May,25.5829,
 DZA, Algeria,1984, Jun,30.7751,
 DZA, Algeria,1984, Jul,33.3776,
 DZA, Algeria,1984, Aug,32.3076,
 DZA, Algeria,1984, Sep,29.313,
 DZA, Algeria,1984, Oct,22.5447,
 DZA, Algeria,1984, Nov,17.8572,
 DZA, Algeria,1984, Dec,12.7709,
 DZA, Algeria,1985, Jan,11.6366,
 DZA, Algeria,1985, Feb,16.1204,
 DZA, Algeria,1985, Mar,17.6448,
 DZA, Algeria,1985, Apr,22.1355,
 DZA, Algeria,1985, May,25.9575,
 DZA, Algeria,1985, Jun,31.9365,
 DZA, Algeria,1985, Jul,32.9186,
 DZA, Algeria,1985, Aug,32.2922,
 DZA, Algeria,1985, Sep,28.9039,
 DZA, Algeria,1985, Oct,23.6014,
 DZA, Algeria,1985, Nov,18.6397,
 DZA, Algeria,1985, Dec,12.8318,
 DZA, Algeria,1986, Jan,11.6555,
 DZA, Algeria,1986, Feb,15.0525,
 DZA, Algeria,1986, Mar,17.6224,
 DZA, Algeria,1986, Apr,22.2621,
 DZA, Algeria,1986, May,27.632,
 DZA, Algeria,1986, Jun,31.0349,
 DZA, Algeria,1986, Jul,32.4871,
 DZA, Algeria,1986, Aug,32.9128,
 DZA, Algeria,1986, Sep,29.1193,
 DZA, Algeria,1986, Oct,23.5764,
 DZA, Algeria,1986, Nov,16.7903,
 DZA, Algeria,1986, Dec,11.7452,
 DZA, Algeria,1987, Jan,12.2442,
 DZA, Algeria,1987, Feb,15.1383,
 DZA, Algeria,1987, Mar,18.3515,
 DZA, Algeria,1987, Apr,22.8078,
 DZA, Algeria,1987, May,27.1009,
 DZA, Algeria,1987, Jun,31.5011,
 DZA, Algeria,1987, Jul,33.4496,
 DZA, Algeria,1987, Aug,33.0889,
 DZA, Algeria,1987, Sep,30.1579,
 DZA, Algeria,1987, Oct,24.5236,
 DZA, Algeria,1987, Nov,17.6398,
 DZA, Algeria,1987, Dec,14.7297,
 DZA, Algeria,1988, Jan,12.9706,
 DZA, Algeria,1988, Feb,14.9092,
 DZA, Algeria,1988, Mar,18.4972,
 DZA, Algeria,1988, Apr,23.4144,
 DZA, Algeria,1988, May,27.3802,
 DZA, Algeria,1988, Jun,31.1779,
 DZA, Algeria,1988, Jul,33.0336,
 DZA, Algeria,1988, Aug,33.0161,
 DZA, Algeria,1988, Sep,28.7503,
 DZA, Algeria,1988, Oct,24.291,
 DZA, Algeria,1988, Nov,17.9084,
 DZA, Algeria,1988, Dec,11.3985,
 DZA, Algeria,1989, Jan,11.3507,
 DZA, Algeria,1989, Feb,14.0746,
 DZA, Algeria,1989, Mar,18.4561,
 DZA, Algeria,1989, Apr,21.8357,
 DZA, Algeria,1989, May,26.7298,
 DZA, Algeria,1989, Jun,31.2915,
 DZA, Algeria,1989, Jul,33.2793,
 DZA, Algeria,1989, Aug,32.6706,
 DZA, Algeria,1989, Sep,29.9997,
 DZA, Algeria,1989, Oct,24.367,
 DZA, Algeria,1989, Nov,18.5291,
 DZA, Algeria,1989, Dec,15.3185,
 DZA, Algeria,1990, Jan,12.3732,
 DZA, Algeria,1990, Feb,16.0801,
 DZA, Algeria,1990, Mar,18.9214,
 DZA, Algeria,1990, Apr,22.3917,
 DZA, Algeria,1990, May,26.9925,
 DZA, Algeria,1990, Jun,32.1414,
 DZA, Algeria,1990, Jul,32.7935,
 DZA, Algeria,1990, Aug,32.7218,
 DZA, Algeria,1990, Sep,30.9229,
 DZA, Algeria,1990, Oct,24.94,
 DZA, Algeria,1990, Nov,18.1446,
 DZA, Algeria,1990, Dec,12.6912,
 AND, Andorra,1961, Jan,2.93911,
 AND, Andorra,1961, Feb,7.03441,
 AND, Andorra,1961, Mar,7.82947,
 AND, Andorra,1961, Apr,11.117,
 AND, Andorra,1961, May,13.3353,
 AND, Andorra,1961, Jun,17.2116,
 AND, Andorra,1961, Jul,19.3054,
 AND, Andorra,1961, Aug,18.7096,
 AND, Andorra,1961, Sep,18.7138,
 AND, Andorra,1961, Oct,12.4862,
 AND, Andorra,1961, Nov,6.80253,
 AND, Andorra,1961, Dec,5.23474,
 AND, Andorra,1962, Jan,4.81749,
 AND, Andorra,1962, Feb,3.53245,
 AND, Andorra,1962, Mar,4.93667,
 AND, Andorra,1962, Apr,8.76575,
 AND, Andorra,1962, May,11.9612,
 AND, Andorra,1962, Jun,16.2346,
 AND, Andorra,1962, Jul,19.2294,
 AND, Andorra,1962, Aug,20.3318,
 AND, Andorra,1962, Sep,17.0069,
 AND, Andorra,1962, Oct,12.7507,
 AND, Andorra,1962, Nov,4.97139,
 AND, Andorra,1962, Dec,1.9647,
 AND, Andorra,1963, Jan,0.66449,
 AND, Andorra,1963, Feb,0.87523,
 AND, Andorra,1963, Mar,6.7061,
 AND, Andorra,1963, Apr,9.03618,
 AND, Andorra,1963, May,12.2578,
 AND, Andorra,1963, Jun,16.1438,
 AND, Andorra,1963, Jul,19.9275,
 AND, Andorra,1963, Aug,17.5011,
 AND, Andorra,1963, Sep,15.3511,
 AND, Andorra,1963, Oct,12.0563,
 AND, Andorra,1963, Nov,8.94067,
 AND, Andorra,1963, Dec,2.2442,
 AND, Andorra,1964, Jan,1.43388,
 AND, Andorra,1964, Feb,5.02278,
 AND, Andorra,1964, Mar,6.13523,
 AND, Andorra,1964, Apr,9.10297,
 AND, Andorra,1964, May,14.7972,
 AND, Andorra,1964, Jun,17.4377,
 AND, Andorra,1964, Jul,20.8163,
 AND, Andorra,1964, Aug,19.3168,
 AND, Andorra,1964, Sep,17.9511,
 AND, Andorra,1964, Oct,10.3447,
 AND, Andorra,1964, Nov,6.78549,
 AND, Andorra,1964, Dec,3.11614,
 AND, Andorra,1965, Jan,3.12337,
 AND, Andorra,1965, Feb,1.30896,
 AND, Andorra,1965, Mar,6.81844,
 AND, Andorra,1965, Apr,8.90019,
 AND, Andorra,1965, May,13.1865,
 AND, Andorra,1965, Jun,16.9148,
 AND, Andorra,1965, Jul,18.5991,
 AND, Andorra,1965, Aug,18.5078,
 AND, Andorra,1965, Sep,14.3597,
 AND, Andorra,1965, Oct,13.2032,
 AND, Andorra,1965, Nov,7.19862,
 AND, Andorra,1965, Dec,5.72237,
 AND, Andorra,1966, Jan,4.01602,
 AND, Andorra,1966, Feb,7.40523,
 AND, Andorra,1966, Mar,6.2327,
 AND, Andorra,1966, Apr,10.1628,
 AND, Andorra,1966, May,12.9887,
 AND, Andorra,1966, Jun,17.0698,
 AND, Andorra,1966, Jul,17.8356,
 AND, Andorra,1966, Aug,18.408,
 AND, Andorra,1966, Sep,17.6346,
 AND, Andorra,1966, Oct,12.5391,
 AND, Andorra,1966, Nov,5.27184,
 AND, Andorra,1966, Dec,5.38884,
 AND, Andorra,1967, Jan,2.85737,
 AND, Andorra,1967, Feb,4.84528,
 AND, Andorra,1967, Mar,8.01895,
 AND, Andorra,1967, Apr,8.78911,
 AND, Andorra,1967, May,12.3805,
 AND, Andorra,1967, Jun,15.5986,
 AND, Andorra,1967, Jul,20.92,
 AND, Andorra,1967, Aug,19.5904,
 AND, Andorra,1967, Sep,16.3979,
 AND, Andorra,1967, Oct,14.0858,
 AND, Andorra,1967, Nov,8.27484,
 AND, Andorra,1967, Dec,2.46065,
 AND, Andorra,1968, Jan,3.68311,
 AND, Andorra,1968, Feb,4.80314,
 AND, Andorra,1968, Mar,6.33006,
 AND, Andorra,1968, Apr,9.53583,
 AND, Andorra,1968, May,11.9318,
 AND, Andorra,1968, Jun,16.0059,
 AND, Andorra,1968, Jul,18.997,
 AND, Andorra,1968, Aug,18.2062,
 AND, Andorra,1968, Sep,16.2639,
 AND, Andorra,1968, Oct,13.9482,
 AND, Andorra,1968, Nov,7.57233,
 AND, Andorra,1968, Dec,4.79188,
 AND, Andorra,1969, Jan,4.32814,
 AND, Andorra,1969, Feb,2.45823,
 AND, Andorra,1969, Mar,6.64967,
 AND, Andorra,1969, Apr,9.02748,
 AND, Andorra,1969, May,12.757,
 AND, Andorra,1969, Jun,14.7657,
 AND, Andorra,1969, Jul,19.6499,
 AND, Andorra,1969, Aug,19.1914,
 AND, Andorra,1969, Sep,15.3819,
 AND, Andorra,1969, Oct,12.7981,
 AND, Andorra,1969, Nov,6.6598,
 AND, Andorra,1969, Dec,2.20331,
 AND, Andorra,1970, Jan,4.77095,
 AND, Andorra,1970, Feb,5.0207,
 AND, Andorra,1970, Mar,4.58927,
 AND, Andorra,1970, Apr,8.00729,
 AND, Andorra,1970, May,12.4207,
 AND, Andorra,1970, Jun,17.7371,
 AND, Andorra,1970, Jul,19.4451,
 AND, Andorra,1970, Aug,19.2716,
 AND, Andorra,1970, Sep,17.9403,
 AND, Andorra,1970, Oct,11.4315,
 AND, Andorra,1970, Nov,8.96403,
 AND, Andorra,1970, Dec,2.24548,
 AND, Andorra,1971, Jan,3.29865,
 AND, Andorra,1971, Feb,4.22252,
 AND, Andorra,1971, Mar,3.6396,
 AND, Andorra,1971, Apr,10.057,
 AND, Andorra,1971, May,12.6203,
 AND, Andorra,1971, Jun,15.4791,
 AND, Andorra,1971, Jul,20.1863,
 AND, Andorra,1971, Aug,20.3355,
 AND, Andorra,1971, Sep,16.8449,
 AND, Andorra,1971, Oct,12.948,
 AND, Andorra,1971, Nov,4.9764,
 AND, Andorra,1971, Dec,4.57184,
 AND, Andorra,1972, Jan,3.56593,
 AND, Andorra,1972, Feb,5.58492,
 AND, Andorra,1972, Mar,7.44472,
