 ISO3, Country, Year, Statistics,Temperature - (Celsius),
 CAN, Canada,1943, May,-1.1,
 CAN, Canada,1943, Jun,6.7267,
 CAN, Canada,1943, Jul,11.3167,
 CAN, Canada,1943, Aug,9.95534,
 CAN, Canada,1943, Sep,4.08687,
 CAN, Canada,1943, Oct,-1.9224,
 CAN, Canada,1943, Nov,-10.86,
 CAN, Canada,1943, Dec,-19.069,
 CAN, Canada,1944, Jan,-19.466,
 CAN, Canada,1944, Feb,-23.266,
 CAN, Canada,1944, Mar,-19.127,
 CAN, Canada,1944, Apr,-7.5732,
 CAN, Canada,1944, May,0.68512,
 CAN, Canada,1944, Jun,7.43885,
 CAN, Canada,1944, Jul,10.9481,
 CAN, Canada,1944, Aug,9.93925,
 CAN, Canada,1944, Sep,4.56252,
 CAN, Canada,1944, Oct,-2.7956,
 CAN, Canada,1944, Nov,-12.862,
 CAN, Canada,1944, Dec,-19.068,
 CAN, Canada,1945, Jan,-22.221,
 CAN, Canada,1945, Feb,-21.298,
 CAN, Canada,1945, Mar,-15.339,
 CAN, Canada,1945, Apr,-12.161,
 CAN, Canada,1945, May,-1.2903,
 CAN, Canada,1945, Jun,6.45478,
 CAN, Canada,1945, Jul,10.8586,
 CAN, Canada,1945, Aug,9.94772,
 CAN, Canada,1945, Sep,2.68982,
 CAN, Canada,1945, Oct,-3.6111,
 CAN, Canada,1945, Nov,-16.199,
 CAN, Canada,1945, Dec,-22.41,
 CAN, Canada,1946, Jan,-25.038,
 CAN, Canada,1946, Feb,-25.445,
 CAN, Canada,1946, Mar,-15.155,
 CAN, Canada,1946, Apr,-9.4265,
 CAN, Canada,1946, May,0.41353,
 CAN, Canada,1946, Jun,6.84476,
 CAN, Canada,1946, Jul,10.6871,
 CAN, Canada,1946, Aug,9.83351,
 CAN, Canada,1946, Sep,3.47939,
 CAN, Canada,1946, Oct,-4.5329,
 CAN, Canada,1946, Nov,-14.795,
 CAN, Canada,1946, Dec,-22.941,
 CAN, Canada,1947, Jan,-24.276,
 CAN, Canada,1947, Feb,-22.257,
 CAN, Canada,1947, Mar,-15.631,
 CAN, Canada,1947, Apr,-11.503,
 CAN, Canada,1947, May,-1.6045,
 CAN, Canada,1947, Jun,6.29471,
 CAN, Canada,1947, Jul,11.2327,
 CAN, Canada,1947, Aug,8.68403,
 CAN, Canada,1947, Sep,3.1213,
 CAN, Canada,1947, Oct,-1.6571,
 CAN, Canada,1947, Nov,-11.95,
 CAN, Canada,1947, Dec,-19.128,
 CAN, Canada,1948, Jan,-22.64,
 CAN, Canada,1948, Feb,-26.303,
 CAN, Canada,1948, Mar,-21.569,
 CAN, Canada,1948, Apr,-12.241,
 CAN, Canada,1948, May,0.48763,
 CAN, Canada,1948, Jun,7.78889,
 CAN, Canada,1948, Jul,11.8363,
 CAN, Canada,1948, Aug,10.0863,
 CAN, Canada,1948, Sep,4.93246,
 CAN, Canada,1948, Oct,-2.631,
 CAN, Canada,1948, Nov,-12.186,
 CAN, Canada,1948, Dec,-23.411,
 CAN, Canada,1949, Jan,-24.748,
 CAN, Canada,1949, Feb,-27.664,
 CAN, Canada,1949, Mar,-17.337,
 CAN, Canada,1949, Apr,-8.5049,
 CAN, Canada,1949, May,-1.1595,
 CAN, Canada,1949, Jun,6.72646,
 CAN, Canada,1949, Jul,10.6584,
 CAN, Canada,1949, Aug,10.3088,
 CAN, Canada,1949, Sep,4.2098,
 CAN, Canada,1949, Oct,-4.2545,
 CAN, Canada,1949, Nov,-12.027,
 CAN, Canada,1949, Dec,-22.12,
 CAN, Canada,1950, Jan,-30.167,
 CAN, Canada,1950, Feb,-25.57,
 CAN, Canada,1950, Mar,-18.587,
 CAN, Canada,1950, Apr,-11.414,
 CAN, Canada,1950, May,-0.2311,
 CAN, Canada,1950, Jun,6.89116,
 CAN, Canada,1950, Jul,10.626,
 CAN, Canada,1950, Aug,8.5658,
 CAN, Canada,1950, Sep,4.07404,
 CAN, Canada,1950, Oct,-5.512,
 CAN, Canada,1950, Nov,-15.826,
 CAN, Canada,1950, Dec,-20.004,
 CAN, Canada,1951, Jan,-25.888,
 CAN, Canada,1951, Feb,-24.281,
 CAN, Canada,1951, Mar,-19.565,
 CAN, Canada,1951, Apr,-8.7454,
 CAN, Canada,1951, May,0.75935,
 CAN, Canada,1951, Jun,6.88867,
 CAN, Canada,1951, Jul,10.96,
 CAN, Canada,1951, Aug,9.76006,
 CAN, Canada,1951, Sep,4.04191,
 CAN, Canada,1951, Oct,-5.511,
 CAN, Canada,1951, Nov,-14.898,
 CAN, Canada,1951, Dec,-23.999,
 CAN, Canada,1952, Jan,-26.942,
 CAN, Canada,1952, Feb,-22.767,
 CAN, Canada,1952, Mar,-18.052,
 CAN, Canada,1952, Apr,-7.0386,
 CAN, Canada,1952, May,2.09569,
 CAN, Canada,1952, Jun,7.5728,
 CAN, Canada,1952, Jul,11.148,
 CAN, Canada,1952, Aug,9.20712,
 CAN, Canada,1952, Sep,3.47021,
 CAN, Canada,1952, Oct,-4.316,
 CAN, Canada,1952, Nov,-11.771,
 CAN, Canada,1952, Dec,-16.699,
 CAN, Canada,1953, Jan,-25.868,
 CAN, Canada,1953, Feb,-20.229,
 CAN, Canada,1953, Mar,-17.199,
 CAN, Canada,1953, Apr,-7.1223,
 CAN, Canada,1953, May,0.22777,
 CAN, Canada,1953, Jun,6.84621,
 CAN, Canada,1953, Jul,10.8157,
 CAN, Canada,1953, Aug,10.2843,
 CAN, Canada,1953, Sep,3.91984,
 CAN, Canada,1953, Oct,-3.5497,
 CAN, Canada,1953, Nov,-11.493,
 CAN, Canada,1953, Dec,-20.871,
 CAN, Canada,1954, Jan,-28.434,
 CAN, Canada,1954, Feb,-21.008,
 CAN, Canada,1954, Mar,-18.054,
 CAN, Canada,1954, Apr,-12.954,
 CAN, Canada,1954, May,-0.3915,
 CAN, Canada,1954, Jun,7.31068,
 CAN, Canada,1954, Jul,11.3664,
 CAN, Canada,1954, Aug,10.6686,
 CAN, Canada,1954, Sep,4.38948,
 CAN, Canada,1954, Oct,-3.474,
 CAN, Canada,1954, Nov,-11.691,
 CAN, Canada,1954, Dec,-19.637,
 CAN, Canada,1955, Jan,-22.474,
 CAN, Canada,1955, Feb,-24.738,
 CAN, Canada,1955, Mar,-21.556,
 CAN, Canada,1955, Apr,-8.1011,
 CAN, Canada,1955, May,-0.0515,
 CAN, Canada,1955, Jun,8.42919,
 CAN, Canada,1955, Jul,11.5567,
 CAN, Canada,1955, Aug,9.87355,
 CAN, Canada,1955, Sep,3.33361,
 CAN, Canada,1955, Oct,-2.2639,
 CAN, Canada,1955, Nov,-16.848,
 CAN, Canada,1955, Dec,-23.182,
 CAN, Canada,1956, Jan,-23.629,
 CAN, Canada,1956, Feb,-23.848,
 CAN, Canada,1956, Mar,-19.969,
 CAN, Canada,1956, Apr,-9.5807,
 CAN, Canada,1956, May,-2.3722,
 CAN, Canada,1956, Jun,6.7466,
 CAN, Canada,1956, Jul,10.9964,
 CAN, Canada,1956, Aug,9.10694,
 CAN, Canada,1956, Sep,2.15858,
 CAN, Canada,1956, Oct,-5.4911,
 CAN, Canada,1956, Nov,-13.72,
 CAN, Canada,1956, Dec,-23.568,
 CAN, Canada,1957, Jan,-27.093,
 CAN, Canada,1957, Feb,-23.642,
 CAN, Canada,1957, Mar,-16.35,
 CAN, Canada,1957, Apr,-9.9432,
 CAN, Canada,1957, May,-1.1884,
 CAN, Canada,1957, Jun,6.61404,
 CAN, Canada,1957, Jul,10.9601,
 CAN, Canada,1957, Aug,9.64976,
 CAN, Canada,1957, Sep,4.60122,
 CAN, Canada,1957, Oct,-3.9713,
 CAN, Canada,1957, Nov,-14.175,
 CAN, Canada,1957, Dec,-21.959,
 CAN, Canada,1958, Jan,-19.872,
 CAN, Canada,1958, Feb,-24.364,
 CAN, Canada,1958, Mar,-15.744,
 CAN, Canada,1958, Apr,-9.8037,
 CAN, Canada,1958, May,0.80985,
 CAN, Canada,1958, Jun,6.80761,
 CAN, Canada,1958, Jul,11.2831,
 CAN, Canada,1958, Aug,10.198,
 CAN, Canada,1958, Sep,4.23913,
 CAN, Canada,1958, Oct,-3.5659,
 CAN, Canada,1958, Nov,-14.85,
 CAN, Canada,1958, Dec,-21.76,
 CAN, Canada,1959, Jan,-24.601,
 CAN, Canada,1959, Feb,-23.921,
 CAN, Canada,1959, Mar,-19.115,
 CAN, Canada,1959, Apr,-9.9919,
 CAN, Canada,1959, May,-1.717,
 CAN, Canada,1959, Jun,6.39038,
 CAN, Canada,1959, Jul,11.2044,
 CAN, Canada,1959, Aug,8.63385,
 CAN, Canada,1959, Sep,3.5565,
 CAN, Canada,1959, Oct,-6.5506,
 CAN, Canada,1959, Nov,-15.025,
 CAN, Canada,1959, Dec,-17.627,
 CAN, Canada,1960, Jan,-23.752,
 CAN, Canada,1960, Feb,-20.399,
 CAN, Canada,1960, Mar,-21.141,
 CAN, Canada,1960, Apr,-10.03,
 CAN, Canada,1960, May,1.15249,
 CAN, Canada,1960, Jun,8.07571,
 CAN, Canada,1960, Jul,11.4481,
 CAN, Canada,1960, Aug,10.1945,
 CAN, Canada,1960, Sep,4.0951,
 CAN, Canada,1960, Oct,-3.4975,
 CAN, Canada,1960, Nov,-14.641,
 CAN, Canada,1960, Dec,-19.395,
 CPV, Cape Verde,1931, Jan,20.7834,
 CPV, Cape Verde,1931, Feb,20.1772,
 CPV, Cape Verde,1931, Mar,20.3106,
 CPV, Cape Verde,1931, Apr,21.2403,
 CPV, Cape Verde,1931, May,21.3092,
 CPV, Cape Verde,1931, Jun,22.1494,
 CPV, Cape Verde,1931, Jul,23.7203,
 CPV, Cape Verde,1931, Aug,25.6848,
 CPV, Cape Verde,1931, Sep,25.2364,
 CPV, Cape Verde,1931, Oct,25.8618,
 CPV, Cape Verde,1931, Nov,24.2041,
 CPV, Cape Verde,1931, Dec,22.8947,
 CPV, Cape Verde,1932, Jan,21.5694,
 CPV, Cape Verde,1932, Feb,20.3623,
 CPV, Cape Verde,1932, Mar,19.7571,
 CPV, Cape Verde,1932, Apr,21.9428,
 CPV, Cape Verde,1932, May,21.8397,
 CPV, Cape Verde,1932, Jun,23.5991,
 CPV, Cape Verde,1932, Jul,24.2518,
 CPV, Cape Verde,1932, Aug,24.6868,
 CPV, Cape Verde,1932, Sep,25.8214,
 CPV, Cape Verde,1932, Oct,25.5592,
 CPV, Cape Verde,1932, Nov,24.1626,
 CPV, Cape Verde,1932, Dec,21.8099,
 CPV, Cape Verde,1933, Jan,21.2117,
 CPV, Cape Verde,1933, Feb,20.7947,
 CPV, Cape Verde,1933, Mar,21.4716,
 CPV, Cape Verde,1933, Apr,22.2896,
 CPV, Cape Verde,1933, May,22.2271,
 CPV, Cape Verde,1933, Jun,23.0502,
 CPV, Cape Verde,1933, Jul,24.1518,
 CPV, Cape Verde,1933, Aug,25.2776,
 CPV, Cape Verde,1933, Sep,25.8212,
 CPV, Cape Verde,1933, Oct,25.3315,
 CPV, Cape Verde,1933, Nov,23.308,
 CPV, Cape Verde,1933, Dec,21.1905,
 CPV, Cape Verde,1934, Jan,21.0139,
 CPV, Cape Verde,1934, Feb,19.6352,
 CPV, Cape Verde,1934, Mar,20.1296,
 CPV, Cape Verde,1934, Apr,20.7264,
 CPV, Cape Verde,1934, May,21.382,
 CPV, Cape Verde,1934, Jun,22.6021,
 CPV, Cape Verde,1934, Jul,24.0544,
 CPV, Cape Verde,1934, Aug,25.247,
 CPV, Cape Verde,1934, Sep,25.9056,
 CPV, Cape Verde,1934, Oct,25.077,
 CPV, Cape Verde,1934, Nov,23.0425,
 CPV, Cape Verde,1934, Dec,22.3275,
 CPV, Cape Verde,1935, Jan,21.3271,
 CPV, Cape Verde,1935, Feb,19.1623,
 CPV, Cape Verde,1935, Mar,18.7948,
 CPV, Cape Verde,1935, Apr,20.8264,
 CPV, Cape Verde,1935, May,21.434,
 CPV, Cape Verde,1935, Jun,22.8865,
 CPV, Cape Verde,1935, Jul,24.0518,
 CPV, Cape Verde,1935, Aug,24.6593,
 CPV, Cape Verde,1935, Sep,26.0166,
 CPV, Cape Verde,1935, Oct,24.4618,
 CPV, Cape Verde,1935, Nov,23.1245,
 CPV, Cape Verde,1935, Dec,23.2673,
 CPV, Cape Verde,1936, Jan,22.4429,
 CPV, Cape Verde,1936, Feb,20.1045,
 CPV, Cape Verde,1936, Mar,21.0183,
 CPV, Cape Verde,1936, Apr,21.1508,
 CPV, Cape Verde,1936, May,21.9074,
 CPV, Cape Verde,1936, Jun,23.7817,
 CPV, Cape Verde,1936, Jul,24.4092,
 CPV, Cape Verde,1936, Aug,24.8868,
 CPV, Cape Verde,1936, Sep,25.7061,
 CPV, Cape Verde,1936, Oct,25.4348,
 CPV, Cape Verde,1936, Nov,23.7093,
 CPV, Cape Verde,1936, Dec,23.1099,
 CPV, Cape Verde,1937, Jan,21.6608,
 CPV, Cape Verde,1937, Feb,22.1701,
 CPV, Cape Verde,1937, Mar,21.0986,
 CPV, Cape Verde,1937, Apr,20.3428,
 CPV, Cape Verde,1937, May,21.6075,
 CPV, Cape Verde,1937, Jun,23.9772,
 CPV, Cape Verde,1937, Jul,24.195,
 CPV, Cape Verde,1937, Aug,25.5408,
 CPV, Cape Verde,1937, Sep,25.9904,
 CPV, Cape Verde,1937, Oct,25.1618,
 CPV, Cape Verde,1937, Nov,25.0634,
 CPV, Cape Verde,1937, Dec,24.2106,
 CPV, Cape Verde,1938, Jan,21.2034,
 CPV, Cape Verde,1938, Feb,21.0203,
 CPV, Cape Verde,1938, Mar,21.0519,
 CPV, Cape Verde,1938, Apr,21.2008,
 CPV, Cape Verde,1938, May,22.7075,
 CPV, Cape Verde,1938, Jun,23.2502,
 CPV, Cape Verde,1938, Jul,24.2789,
 CPV, Cape Verde,1938, Aug,25.4868,
 CPV, Cape Verde,1938, Sep,25.6634,
 CPV, Cape Verde,1938, Oct,25.0618,
 CPV, Cape Verde,1938, Nov,24.8364,
 CPV, Cape Verde,1938, Dec,21.4829,
 CPV, Cape Verde,1939, Jan,21.2139,
 CPV, Cape Verde,1939, Feb,19.3623,
 CPV, Cape Verde,1939, Mar,19.5979,
 CPV, Cape Verde,1939, Apr,20.5877,
 CPV, Cape Verde,1939, May,21.1486,
 CPV, Cape Verde,1939, Jun,23.5036,
 CPV, Cape Verde,1939, Jul,24.4518,
 CPV, Cape Verde,1939, Aug,24.9271,
 CPV, Cape Verde,1939, Sep,25.8634,
 CPV, Cape Verde,1939, Oct,24.8348,
 CPV, Cape Verde,1939, Nov,23.6093,
 CPV, Cape Verde,1939, Dec,22.6099,
 CPV, Cape Verde,1940, Jan,20.9607,
 CPV, Cape Verde,1940, Feb,19.8898,
 CPV, Cape Verde,1940, Mar,21.1893,
 CPV, Cape Verde,1940, Apr,19.9935,
 CPV, Cape Verde,1940, May,21.7075,
 CPV, Cape Verde,1940, Jun,24.2231,
 CPV, Cape Verde,1940, Jul,24.5419,
 CPV, Cape Verde,1940, Aug,24.8868,
 CPV, Cape Verde,1940, Sep,25.9766,
 CPV, Cape Verde,1940, Oct,24.11,
 CPV, Cape Verde,1940, Nov,23.4093,
 CPV, Cape Verde,1940, Dec,22.1099,
 CPV, Cape Verde,1941, Jan,21.1139,
 CPV, Cape Verde,1941, Feb,20.6893,
 CPV, Cape Verde,1941, Mar,20.2716,
 CPV, Cape Verde,1941, Apr,21.2323,
 CPV, Cape Verde,1941, May,22.239,
 CPV, Cape Verde,1941, Jun,22.1231,
 CPV, Cape Verde,1941, Jul,24.4427,
 CPV, Cape Verde,1941, Aug,25.4767,
 CPV, Cape Verde,1941, Sep,26.0949,
 CPV, Cape Verde,1941, Oct,26.0454,
 CPV, Cape Verde,1941, Nov,24.4259,
 CPV, Cape Verde,1941, Dec,21.6606,
 CPV, Cape Verde,1942, Jan,20.0068,
 CPV, Cape Verde,1942, Feb,19.1281,
 CPV, Cape Verde,1942, Mar,20.1686,
 CPV, Cape Verde,1942, Apr,21.2532,
 CPV, Cape Verde,1942, May,21.6498,
 CPV, Cape Verde,1942, Jun,23.3991,
 CPV, Cape Verde,1942, Jul,24.1099,
 CPV, Cape Verde,1942, Aug,24.6275,
 CPV, Cape Verde,1942, Sep,25.8364,
 CPV, Cape Verde,1942, Oct,25.0091,
 CPV, Cape Verde,1942, Nov,23.6673,
 CPV, Cape Verde,1942, Dec,22.2369,
 CPV, Cape Verde,1943, Jan,20.0488,
 CPV, Cape Verde,1943, Feb,20.3133,
 CPV, Cape Verde,1943, Mar,19.7446,
 CPV, Cape Verde,1943, Apr,21.9698,
 CPV, Cape Verde,1943, May,23.6608,
 CPV, Cape Verde,1943, Jun,23.6653,
 CPV, Cape Verde,1943, Jul,24.3288,
 CPV, Cape Verde,1943, Aug,24.9379,
 CPV, Cape Verde,1943, Sep,25.6718,
 CPV, Cape Verde,1943, Oct,24.9769,
 CPV, Cape Verde,1943, Nov,23.8409,
 CPV, Cape Verde,1943, Dec,21.153,
 CPV, Cape Verde,1944, Jan,21.3987,
 CPV, Cape Verde,1944, Feb,19.9037,
 CPV, Cape Verde,1944, Mar,20.4296,
 CPV, Cape Verde,1944, Apr,21.8732,
 CPV, Cape Verde,1944, May,22.9009,
 CPV, Cape Verde,1944, Jun,24.2546,
 CPV, Cape Verde,1944, Jul,24.8484,
 CPV, Cape Verde,1944, Aug,25.7339,
 CPV, Cape Verde,1944, Sep,26.0801,
 CPV, Cape Verde,1944, Oct,25.5592,
 CPV, Cape Verde,1944, Nov,24.6671,
 CPV, Cape Verde,1944, Dec,21.4632,
 CPV, Cape Verde,1945, Jan,22.0274,
 CPV, Cape Verde,1945, Feb,21.2471,
 CPV, Cape Verde,1945, Mar,22.8835,
 CPV, Cape Verde,1945, Apr,23.7221,
 CPV, Cape Verde,1945, May,22.4301,
 CPV, Cape Verde,1945, Jun,23.29,
 CPV, Cape Verde,1945, Jul,24.6029,
 CPV, Cape Verde,1945, Aug,25.0868,
 CPV, Cape Verde,1945, Sep,25.9057,
 CPV, Cape Verde,1945, Oct,25.9159,
 CPV, Cape Verde,1945, Nov,24.3499,
 CPV, Cape Verde,1945, Dec,24.1745,
 CPV, Cape Verde,1946, Jan,20.2139,
 CPV, Cape Verde,1946, Feb,21.1471,
 CPV, Cape Verde,1946, Mar,21.2991,
 CPV, Cape Verde,1946, Apr,20.9803,
 CPV, Cape Verde,1946, May,22.5279,
 CPV, Cape Verde,1946, Jun,23.1502,
 CPV, Cape Verde,1946, Jul,24.1518,
 CPV, Cape Verde,1946, Aug,25.1003,
 CPV, Cape Verde,1946, Sep,25.9054,
 CPV, Cape Verde,1946, Oct,25.3264,
 CPV, Cape Verde,1946, Nov,23.8093,
 CPV, Cape Verde,1946, Dec,22.0099,
 CPV, Cape Verde,1947, Jan,20.2559,
 CPV, Cape Verde,1947, Feb,19.6623,
 CPV, Cape Verde,1947, Mar,22.1887,
 CPV, Cape Verde,1947, Apr,21.9428,
 CPV, Cape Verde,1947, May,21.7542,
 CPV, Cape Verde,1947, Jun,22.3961,
 CPV, Cape Verde,1947, Jul,24.2518,
 CPV, Cape Verde,1947, Aug,25.547,
 CPV, Cape Verde,1947, Sep,25.7634,
 CPV, Cape Verde,1947, Oct,25.5566,
 CPV, Cape Verde,1947, Nov,23.6364,
 CPV, Cape Verde,1947, Dec,22.9099,
 CPV, Cape Verde,1948, Jan,20.8694,
 CPV, Cape Verde,1948, Feb,21.3623,
 CPV, Cape Verde,1948, Mar,22.6406,
 CPV, Cape Verde,1948, Apr,20.2428,
 CPV, Cape Verde,1948, May,22.3542,
 CPV, Cape Verde,1948, Jun,23.0502,
 CPV, Cape Verde,1948, Jul,24.0023,
 CPV, Cape Verde,1948, Aug,25.1335,
 CPV, Cape Verde,1948, Sep,25.7909,
 CPV, Cape Verde,1948, Oct,24.9348,
 CPV, Cape Verde,1948, Nov,24.1513,
 CPV, Cape Verde,1948, Dec,22.1099,
 CPV, Cape Verde,1949, Jan,20.6741,
 CPV, Cape Verde,1949, Feb,20.836,
 CPV, Cape Verde,1949, Mar,19.6979,
 CPV, Cape Verde,1949, Apr,22.2803,
 CPV, Cape Verde,1949, May,21.0562,
 CPV, Cape Verde,1949, Jun,23.2833,
 CPV, Cape Verde,1949, Jul,23.9244,
 CPV, Cape Verde,1949, Aug,25.2148,
 CPV, Cape Verde,1949, Sep,26.2054,
 CPV, Cape Verde,1949, Oct,25.7196,
 CPV, Cape Verde,1949, Nov,24.1513,
 CPV, Cape Verde,1949, Dec,23.0921,
 CPV, Cape Verde,1950, Jan,20.6409,
 CPV, Cape Verde,1950, Feb,20.5452,
 CPV, Cape Verde,1950, Mar,22.7406,
 CPV, Cape Verde,1950, Apr,21.8428,
 CPV, Cape Verde,1950, May,22.2445,
 CPV, Cape Verde,1950, Jun,23.7227,
 CPV, Cape Verde,1950, Jul,24.1244,
 CPV, Cape Verde,1950, Aug,25.0243,
 CPV, Cape Verde,1950, Sep,25.5735,
 CPV, Cape Verde,1950, Oct,25.0068,
 CPV, Cape Verde,1950, Nov,24.4108,
 CPV, Cape Verde,1950, Dec,22.1129,
 CPV, Cape Verde,1951, Jan,20.6749,
 CPV, Cape Verde,1951, Feb,19.5769,
 CPV, Cape Verde,1951, Mar,20.2522,
 CPV, Cape Verde,1951, Apr,21.3403,
 CPV, Cape Verde,1951, May,22.2097,
 CPV, Cape Verde,1951, Jun,23.2231,
 CPV, Cape Verde,1951, Jul,24.5105,
 CPV, Cape Verde,1951, Aug,25.1253,
 CPV, Cape Verde,1951, Sep,25.5391,
 CPV, Cape Verde,1951, Oct,24.0354,
 CPV, Cape Verde,1951, Nov,23.1045,
 CPV, Cape Verde,1951, Dec,20.8709,
 CPV, Cape Verde,1952, Jan,19.0723,
 CPV, Cape Verde,1952, Feb,19.6027,
 CPV, Cape Verde,1952, Mar,20.0181,
 CPV, Cape Verde,1952, Apr,21.3409,
 CPV, Cape Verde,1952, May,21.5962,
 CPV, Cape Verde,1952, Jun,24.3172,
 CPV, Cape Verde,1952, Jul,24.2005,
 CPV, Cape Verde,1952, Aug,24.8092,
 CPV, Cape Verde,1952, Sep,25.1092,
 CPV, Cape Verde,1952, Oct,24.555,
 CPV, Cape Verde,1952, Nov,24.5285,
 CPV, Cape Verde,1952, Dec,22.2163,
 CPV, Cape Verde,1953, Jan,22.288,
 CPV, Cape Verde,1953, Feb,19.6321,
 CPV, Cape Verde,1953, Mar,20.3181,
 CPV, Cape Verde,1953, Apr,20.3949,
 CPV, Cape Verde,1953, May,21.4527,
 CPV, Cape Verde,1953, Jun,22.8366,
 CPV, Cape Verde,1953, Jul,23.6539,
 CPV, Cape Verde,1953, Aug,25.1092,
 CPV, Cape Verde,1953, Sep,25.6118,
 CPV, Cape Verde,1953, Oct,24.632,
 CPV, Cape Verde,1953, Nov,24.0865,
 CPV, Cape Verde,1953, Dec,22.2046,
 CPV, Cape Verde,1954, Jan,20.866,
 CPV, Cape Verde,1954, Feb,17.9582,
 CPV, Cape Verde,1954, Mar,20.5682,
 CPV, Cape Verde,1954, Apr,21.4813,
 CPV, Cape Verde,1954, May,23.0347,
 CPV, Cape Verde,1954, Jun,23.4651,
 CPV, Cape Verde,1954, Jul,23.6134,
 CPV, Cape Verde,1954, Aug,24.3673,
 CPV, Cape Verde,1954, Sep,25.6858,
 CPV, Cape Verde,1954, Oct,25.5681,
 CPV, Cape Verde,1954, Nov,24.4498,
 CPV, Cape Verde,1954, Dec,22.4679,
 CPV, Cape Verde,1955, Jan,21.7992,
 CPV, Cape Verde,1955, Feb,20.6784,
 CPV, Cape Verde,1955, Mar,19.9682,
 CPV, Cape Verde,1955, Apr,22.2428,
 CPV, Cape Verde,1955, May,22.6542,
 CPV, Cape Verde,1955, Jun,23.4118,
 CPV, Cape Verde,1955, Jul,23.4138,
 CPV, Cape Verde,1955, Aug,24.7931,
 CPV, Cape Verde,1955, Sep,25.2654,
 CPV, Cape Verde,1955, Oct,24.7618,
 CPV, Cape Verde,1955, Nov,24.4059,
 CPV, Cape Verde,1955, Dec,22.4387,
 CPV, Cape Verde,1956, Jan,21.5139,
 CPV, Cape Verde,1956, Feb,19.238,
 CPV, Cape Verde,1956, Mar,20.052,
 CPV, Cape Verde,1956, Apr,20.6038,
 CPV, Cape Verde,1956, May,22.2382,
 CPV, Cape Verde,1956, Jun,22.5651,
 CPV, Cape Verde,1956, Jul,23.6074,
 CPV, Cape Verde,1956, Aug,24.7972,
 CPV, Cape Verde,1956, Sep,25.1745,
 CPV, Cape Verde,1956, Oct,24.7354,
 CPV, Cape Verde,1956, Nov,24.1122,
 CPV, Cape Verde,1956, Dec,21.6128,
 CPV, Cape Verde,1957, Jan,19.9319,
 CPV, Cape Verde,1957, Feb,20.6638,
 CPV, Cape Verde,1957, Mar,20.4522,
 CPV, Cape Verde,1957, Apr,20.6605,
 CPV, Cape Verde,1957, May,20.4606,
 CPV, Cape Verde,1957, Jun,22.6651,
 CPV, Cape Verde,1957, Jul,23.5938,
 CPV, Cape Verde,1957, Aug,24.9721,
 CPV, Cape Verde,1957, Sep,25.6209,
 CPV, Cape Verde,1957, Oct,24.155,
 CPV, Cape Verde,1957, Nov,23.9212,
 CPV, Cape Verde,1957, Dec,22.1869,
 CPV, Cape Verde,1958, Jan,21.2105,
 CPV, Cape Verde,1958, Feb,21.409,
 CPV, Cape Verde,1958, Mar,21.9316,
 CPV, Cape Verde,1958, Apr,22.3652,
 CPV, Cape Verde,1958, May,23.0045,
 CPV, Cape Verde,1958, Jun,24.1118,
 CPV, Cape Verde,1958, Jul,24.3875,
 CPV, Cape Verde,1958, Aug,24.4862,
 CPV, Cape Verde,1958, Sep,26.0054,
 CPV, Cape Verde,1958, Oct,24.755,
 CPV, Cape Verde,1958, Nov,23.9088,
 CPV, Cape Verde,1958, Dec,21.7289,
 CPV, Cape Verde,1959, Jan,21.1979,
 CPV, Cape Verde,1959, Feb,20.7071,
 CPV, Cape Verde,1959, Mar,20.7326,
 CPV, Cape Verde,1959, Apr,21.5813,
 CPV, Cape Verde,1959, May,21.8766,
 CPV, Cape Verde,1959, Jun,23.2011,
 CPV, Cape Verde,1959, Jul,24.0904,
 CPV, Cape Verde,1959, Aug,24.8868,
 CPV, Cape Verde,1959, Sep,25.5654,
 CPV, Cape Verde,1959, Oct,25.3354,
 CPV, Cape Verde,1959, Nov,23.3898,
 CPV, Cape Verde,1959, Dec,21.2323,
 CPV, Cape Verde,1960, Jan,21.1533,
 CPV, Cape Verde,1960, Feb,21.5928,
 CPV, Cape Verde,1960, Mar,20.9793,
 CPV, Cape Verde,1960, Apr,21.5012,
 CPV, Cape Verde,1960, May,22.2703,
 CPV, Cape Verde,1960, Jun,23.0571,
 CPV, Cape Verde,1960, Jul,23.9518,
 CPV, Cape Verde,1960, Aug,25.2396,
 CPV, Cape Verde,1960, Sep,25.4277,
 CPV, Cape Verde,1960, Oct,25.355,
 CPV, Cape Verde,1960, Nov,24.2703,
 CPV, Cape Verde,1960, Dec,21.3398,
 CAF, Central African Republic,1931, Jan,25.9386,
 CAF, Central African Republic,1931, Feb,28.289,
 CAF, Central African Republic,1931, Mar,26.5966,
 CAF, Central African Republic,1931, Apr,27.2132,
 CAF, Central African Republic,1931, May,25.6308,
 CAF, Central African Republic,1931, Jun,24.8496,
 CAF, Central African Republic,1931, Jul,24.413,
 CAF, Central African Republic,1931, Aug,23.9413,
 CAF, Central African Republic,1931, Sep,23.771,
 CAF, Central African Republic,1931, Oct,25.1226,
 CAF, Central African Republic,1931, Nov,25.4405,
 CAF, Central African Republic,1931, Dec,24.5167,
 CAF, Central African Republic,1932, Jan,25.1655,
 CAF, Central African Republic,1932, Feb,27.3163,
 CAF, Central African Republic,1932, Mar,27.7342,
 CAF, Central African Republic,1932, Apr,27.2231,
